,Title,Artist,Album,Popularity,Play Count,Track URL,Acousticness,Danceability,Loudness,Valence,Energy,Liveness,Tempo,Explicit,Instrumentalness,Duration (ms),Genres,Sub_Genre,Main Genre,Release Year
890,Love Lies (with Normani),Khalid  & Normani,Love Lies (with Normani),76,1,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,0.0956,0.708,-5.626,0.338,0.648,0.134,143.955,False,0.0,201707,"pop, pop r&b",pop r&b,R&B,2018
891,In My Blood,Shawn Mendes,Shawn Mendes,76,14,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,0.0573,0.622,-7.321,0.487,0.712,0.13,140.025,False,0.0,211360,"canadian pop, pop, viral pop",pop,Pop,2018
892,Rewrite The Stars,Zac Efron  & Zendaya,Rewrite The Stars,76,1,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,0.0716,0.684,-7.005,0.284,0.619,0.122,125.046,False,0.0,217440,"hollywood, movie tunes, post-teen pop",movie tunes,Soundtrack,2018
893,River (feat. Ed Sheeran),Eminem  & Ed Sheeran,Revival,76,19,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s,0.142,0.748,-5.916,0.659,0.749,0.0713,90.09,True,0.0,221013,"detroit hip hop, hip hop, rap",hip hop,Hip-Hop,2018
894,Saturday Sun,Vance Joy,Nation of Two,76,13,https://open.spotify.com/track/2RiBogNRfulkNf7fVbPOrJ,0.484,0.637,-4.381,0.706,0.864,0.222,99.995,False,0.0,214720,"folk-pop, modern rock",modern rock,Rock,2018
895,Look Alive (feat. Drake),BlocBoy JB  & Drake,Simi,76,18,https://open.spotify.com/track/6HJ34Zyw6bg8yGm28AxLXf,0.00108,0.918,-7.501,0.611,0.58,0.106,139.977,True,6.12e-05,181415,"memphis hip hop, rap, tennessee hip hop, trap",rap,Hip-Hop,2018
896,Never Be the Same,Camila Cabello,Camila,76,11,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,0.181,0.637,-4.333,0.243,0.713,0.137,129.923,False,0.000637,226973,"dance pop, pop",pop,Pop,2018
897,Simple,Florida Georgia Line,Can't Say I Ain't Country,76,19,https://open.spotify.com/track/4L9Ds4mpD3SuYoWwFUlv16,0.0791,0.362,-3.717,0.864,0.882,0.15,199.811,False,0.0,185200,"contemporary country, country, country pop, country road, modern country rock",country,Country,2018
898,Me Niego (feat. Ozuna & Wisin),Reik  & Ozuna  & Wisin,Ahora,76,9,https://open.spotify.com/track/4ggiDYAkJ7Yk8d5xOr7Xjo,0.0505,0.777,-4.435,0.773,0.782,0.64,94.023,False,0.0,221653,"latin arena pop, latin pop, mexican pop, reggaeton",latin pop,Pop,2018
899,This Feeling,The Chainsmokers  & Kelsea Ballerini,Sick Boy,75,10,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,0.0558,0.575,-7.906,0.449,0.571,0.0912,105.049,False,0.0,197947,"electropop, pop",pop,Pop,2018
900,Bodak Yellow,Cardi B,Invasion of Privacy,75,13,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL,0.0659,0.926,-6.337,0.485,0.703,0.231,125.022,True,0.0,223713,"pop, rap",rap,Hip-Hop,2018
901,Leave a Light On,Tom Walker,Leave a Light On,75,1,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W,0.0153,0.586,-5.946,0.267,0.624,0.133,68.976,False,1.78e-06,185863,"indie anthem-folk, uk pop",uk pop,Pop,2018
902,Jackie Chan,Tiësto  & Dzeko  & Preme  & Post Malone,Jackie Chan,75,1,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,0.374,0.747,-2.867,0.687,0.834,0.0586,128.005,True,0.0,215760,"big room, brostep, dutch edm, edm, house, pop dance, slap house, trance",brostep,EDM,2018
903,Rise,Jonas Blue  & Jack & Jack,Blue,75,15,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9,0.327,0.687,-4.65,0.655,0.785,0.203,106.046,False,0.0,194408,"pop, pop dance, tropical house, uk dance",pop dance,Pop,2018
904,Corazón (feat. Nego do Borel),Maluma  & Nego do Borel,F.A.M.E.,75,15,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu,0.328,0.722,-6.073,0.748,0.738,0.198,198.075,False,1.47e-05,184720,"latin pop, reggaeton, reggaeton colombiano, trap latino, urbano latino",reggaeton,Reggateon,2018
905,Let's Fall in Love for the Night,FINNEAS,Blood Harmony,74,7,https://open.spotify.com/track/6I0KEvFfWszVJiCy5hum4V,0.802,0.737,-7.941,0.374,0.408,0.171,127.918,True,0.0,190348,"alt z, la indie, pop, pov: indie",la indie,Pop,2018
906,Taste (feat. Offset),Tyga  & Offset,Taste (feat. Offset),74,1,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,0.0236,0.884,-7.442,0.342,0.559,0.101,97.994,True,0.0,232959,"hip hop, pop rap, rap, trap",pop rap,Hip-Hop,2018
907,The Greatest Show,Hugh Jackman  & Keala Settle  & Zac Efron  & Zendaya  & The Greatest Showman Ensemble,The Greatest Showman (Original Motion Picture Soundtrack),74,11,https://open.spotify.com/track/4ylWMuGbMXNDgDd8lErEle,0.000239,0.417,-7.36,0.4,0.824,0.0725,157.92,False,0.0545,302147,"hollywood, show tunes",show tunes,Soundtrack,2018
908,Dura,Daddy Yankee,Dura,74,1,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH,0.174,0.783,-3.416,0.839,0.84,0.412,95.001,False,0.0,200480,"latin hip hop, reggaeton, trap latino, urbano latino",reggaeton,Reggateon,2018
909,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly  & X Ambassadors  & Bebe Rexha,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha) [From Bright: The Album]",74,1,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV,0.00413,0.653,-5.232,0.216,0.718,0.0537,82.034,False,0.0,202805,"ohio hip hop, pop rap",pop rap,Hip-Hop,2018
910,Spotlight,Marshmello  & Lil Peep,Spotlight,74,1,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs,0.0145,0.546,-4.483,0.615,0.822,0.742,150.06,False,0.0,177600,"brostep, edm, pop, progressive electro house",edm,EDM,2018
911,Say Something (feat. Chris Stapleton),Justin Timberlake  & Chris Stapleton,Man of the Woods,74,16,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS,0.103,0.707,-7.031,0.372,0.632,0.0841,97.04,False,1.09e-05,278893,"dance pop, pop",pop,Pop,2018
912,Back To You,Selena Gomez,13 Reasons Why (Season 2),74,20,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9,0.0984,0.6,-6.271,0.494,0.683,0.11,102.036,False,1.26e-06,210240,"pop, post-teen pop",post-teen pop,Pop,2018
913,FEFE,6ix9ine  & Nicki Minaj  & Murda Beatz,DUMMY BOY,74,13,https://open.spotify.com/track/1M6SuEJZJkZf2S419vIPkB,0.088,0.931,-9.127,0.375,0.387,0.136,125.978,True,0.0,179405,emo rap,emo rap,Hip-Hop,2018
914,MotorSport,Migos  & Nicki Minaj  & Cardi B,Culture II,73,24,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt,0.0305,0.904,-5.32,0.188,0.518,0.325,137.996,True,0.0,303077,"atl hip hop, hip hop, rap, trap",hip hop,Hip-Hop,2018
915,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofía Reyes  & Jason Derulo  & De La Ghetto,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",73,1,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b,0.165,0.792,-3.112,0.794,0.895,0.0501,94.968,False,0.0,201526,"latin pop, latin viral pop, mexican pop, reggaeton",latin viral pop,Pop,2018
916,Solo (feat. Demi Lovato),Clean Bandit  & Demi Lovato,Solo (feat. Demi Lovato),73,1,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,0.0441,0.737,-4.546,0.565,0.636,0.35,105.005,False,6.66e-05,222653,"pop, uk dance, uk funky",uk dance,Dance,2018
917,This Is America,Childish Gambino,This Is America,73,1,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9,0.117,0.854,-6.159,0.549,0.463,0.354,120.024,True,0.0,225773,"atl hip hop, hip hop, rap",hip hop,Hip-Hop,2018
918,Pray For Me (with Kendrick Lamar),The Weeknd  & Kendrick Lamar,Black Panther The Album Music From And Inspired By,73,14,https://open.spotify.com/track/77UjLW8j5UAGAGVGhR5oUK,0.0762,0.735,-4.979,0.188,0.677,0.111,100.584,True,2.17e-05,211440,"canadian contemporary r&b, canadian pop, pop",canadian pop,Pop,2018
919,Plug Walk,Rich The Kid,The World Is Yours,73,15,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6,0.202,0.876,-6.531,0.158,0.519,0.108,94.981,True,0.0,175230,"atl hip hop, melodic rap, plugg, rap, trap",melodic rap,Hip-Hop,2018
920,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock  & Kendrick Lamar  & Future  & James Blake,"King's Dead (with Kendrick Lamar, Future & James Blake)",73,1,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH,0.000813,0.645,-5.008,0.376,0.705,0.128,137.133,True,0.0,229670,"conscious hip hop, hip hop, rap, southern hip hop, trap",hip hop,Hip-Hop,2018
921,1950,King Princess,1950,73,1,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA,0.648,0.6,-7.043,0.269,0.535,0.162,71.912,True,4.7e-06,225133,"alt z, indie pop, nyc pop",indie pop,Pop,2018
922,Freaky Friday (feat. Chris Brown),Lil Dicky  & Chris Brown,Freaky Friday (feat. Chris Brown),73,1,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,0.147,0.755,-5.042,0.755,0.599,0.109,133.123,True,0.0,216632,"comedy rap, indie pop rap, pop rap",indie pop rap,Hip-Hop,2018
923,Done for Me (feat. Kehlani),Charlie Puth  & Kehlani,Voicenotes,72,13,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7,0.193,0.856,-3.692,0.697,0.632,0.0688,112.009,False,0.0,180493,"pop, viral pop",viral pop,Pop,2018
924,I'm Upset,Drake,Scorpion,71,25,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT,0.279,0.899,-7.866,0.492,0.586,0.0836,150.002,True,0.0,214467,"canadian hip hop, canadian pop, hip hop, rap, toronto rap",canadian pop,Pop,2018
925,Youngblood,5 Seconds of Summer,Youngblood,71,1,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw,0.0169,0.596,-5.114,0.152,0.854,0.124,120.274,False,0.0,203418,"boy band, pop",pop,Pop,2018
926,I Miss You (feat. Julia Michaels),Clean Bandit  & Julia Michaels,What Is Love? (Deluxe Edition),72,16,https://open.spotify.com/track/0Ult84lvFuqNvbyXwyRQ58,0.299,0.693,-7.482,0.369,0.624,0.0955,105.002,False,7.64e-06,205987,"pop, uk dance, uk funky",uk dance,Dance,2018
927,Boo'd Up,Ella Mai,READY,71,6,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli,0.0862,0.561,-5.107,0.235,0.779,0.078,81.965,False,0.0,256064,"r&b, rap, uk contemporary r&b",rap,Hip-Hop,2018
928,Sin Pijama,Becky G  & NATTI NATASHA,Sin Pijama,71,1,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,0.354,0.791,-3.695,0.82,0.745,0.104,94.014,False,2.93e-05,188560,"latin pop, latin viral pop, rap latina, reggaeton, urbano latino",latin viral pop,Pop,2018
929,Be Careful,Cardi B,Invasion of Privacy,71,13,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd,0.0256,0.82,-8.23,0.535,0.568,0.0952,152.279,True,0.0,210787,"pop, rap",rap,Hip-Hop,2018
930,Old Town Road - Remix,Lil Nas X  & Billy Ray Cyrus,7 EP,81,8,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,0.0533,0.878,-5.56,0.639,0.619,0.113,136.041,False,0.0,157067,lgbtq+ hip hop,lgbtq+ hip hop,Hip-Hop,2019
931,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",86,14,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,0.328,0.701,-10.965,0.562,0.425,0.1,135.128,False,0.13,194088,"art pop, electropop, pop",electropop,Hip-Hop,2019
932,Señorita,Shawn Mendes  & Camila Cabello,Shawn Mendes (Deluxe),83,16,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,0.0392,0.759,-6.049,0.749,0.548,0.0828,116.967,False,0.0,190800,"canadian pop, pop, viral pop",pop,Pop,2019
933,7 rings,Ariana Grande,"thank u, next",87,12,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,0.592,0.778,-10.732,0.327,0.317,0.0881,140.048,True,0.0,178627,pop,pop,Pop,2019
934,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone  & Swae Lee,Hollywood's Bleeding,88,17,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,0.533,0.755,-4.368,0.925,0.522,0.0685,89.96,False,0.0,157560,"dfw rap, melodic rap, pop, rap",melodic rap,Hip-Hop,2019
935,Cruel Summer,Taylor Swift,Lover,100,18,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,0.117,0.552,-5.707,0.564,0.702,0.105,169.994,False,2.06e-05,178427,pop,pop,Pop,2019
936,Without Me,Halsey,Without Me,78,1,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,0.297,0.752,-7.05,0.533,0.488,0.0936,136.041,True,9.11e-06,201661,"electropop, etherpop, indie poptimism, pop",etherpop,Pop,2019
937,Let Me Down Slowly,Alec Benjamin,Narrated For You,90,12,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,0.74,0.652,-5.714,0.483,0.557,0.124,150.073,False,0.0,169354,"alt z, pop, pov: indie",pop,Pop,2019
938,Shallow,Lady Gaga  & Bradley Cooper,A Star Is Born Soundtrack,87,34,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,-6.362,0.323,0.385,0.231,95.799,False,0.0,215733,"art pop, dance pop, pop",dance pop,Pop,2019
939,Circles,Post Malone,Hollywood's Bleeding,90,17,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,0.192,0.695,-3.497,0.553,0.762,0.0863,120.042,False,0.00244,215280,"dfw rap, melodic rap, pop, rap",melodic rap,Hip-Hop,2019
940,Someone You Loved,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,92,12,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,0.751,0.501,-5.679,0.446,0.405,0.105,109.891,False,0.0,182161,"pop, uk pop",uk pop,Pop,2019
941,lovely (with Khalid),Billie Eilish  & Khalid,lovely (with Khalid),91,1,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,0.934,0.351,-10.109,0.12,0.296,0.095,115.284,False,0.0,200186,"art pop, electropop, pop",electropop,Hip-Hop,2019
942,SICKO MODE,Travis Scott,ASTROWORLD,87,17,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,0.00513,0.834,-3.714,0.446,0.73,0.124,155.008,True,0.0,312820,"hip hop, rap, slap house",rap,Hip-Hop,2019
943,Lost in the Fire (feat. The Weeknd),Gesaffelstein  & The Weeknd,Hyperion,86,10,https://open.spotify.com/track/2vXKRlJBXyOcvZYTdNeckS,0.0933,0.658,-12.21,0.166,0.671,0.115,100.966,True,0.000927,202093,"dark clubbing, electro trash",electro trash,Electronic,2019
944,Doin' Time,Lana Del Rey,Norman Fucking Rockwell!,86,14,https://open.spotify.com/track/0Oqc0kKFsQ6MhFOLBNZIGX,0.404,0.641,-11.132,0.523,0.559,0.0937,144.982,True,0.00402,202193,"art pop, pop",pop,Pop,2019
945,Lover,Taylor Swift,Lover,92,18,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,0.492,0.359,-7.582,0.453,0.543,0.118,68.534,False,1.58e-05,221307,pop,pop,Pop,2019
946,Wow.,Post Malone,Hollywood's Bleeding,86,17,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,0.136,0.829,-7.359,0.388,0.539,0.103,99.96,True,1.78e-06,149547,"dfw rap, melodic rap, pop, rap",melodic rap,Hip-Hop,2019
947,MIDDLE CHILD,J. Cole,MIDDLE CHILD,85,1,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,0.149,0.837,-11.713,0.463,0.364,0.271,123.984,True,0.0,213594,"conscious hip hop, hip hop, north carolina hip hop, rap",hip hop,Hip-Hop,2019
948,when the party's over,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",86,14,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,0.978,0.367,-14.084,0.198,0.111,0.0897,82.642,False,3.97e-05,196077,"art pop, electropop, pop",electropop,Hip-Hop,2019
949,High Hopes,Panic! At The Disco,Pray for the Wicked,85,11,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,0.193,0.579,-2.729,0.681,0.904,0.064,82.014,False,0.0,190947,pop,pop,Pop,2019
950,EARFQUAKE,Tyler  & The Creator,IGOR,84,12,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,0.23,0.554,-8.866,0.413,0.498,0.795,79.635,True,5.98e-06,190067,"hip hop, rap",rap,Hip-Hop,2019
951,You Need To Calm Down,Taylor Swift,Lover,85,18,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,0.00929,0.771,-5.617,0.714,0.671,0.0637,85.026,False,0.0,171360,pop,pop,Pop,2019
952,a lot,21 Savage,i am > i was,84,15,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,0.0395,0.837,-7.643,0.274,0.636,0.342,145.972,True,0.00125,288624,"atl hip hop, hip hop, rap, trap",hip hop,Hip-Hop,2019
953,Sucker,Jonas Brothers,Happiness Begins,84,14,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,0.0427,0.842,-5.065,0.952,0.734,0.106,137.958,False,0.0,181027,"boy band, pop",pop,Pop,2019
954,Bruises,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,84,12,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,0.946,0.736,-7.83,0.361,0.308,0.186,111.202,False,0.0,220492,"pop, uk pop",uk pop,Pop,2019
955,Better Now,Post Malone,beerbongs & bentleys,85,18,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,0.331,0.68,-5.804,0.341,0.578,0.135,145.038,True,0.0,231267,"dfw rap, melodic rap, pop, rap",melodic rap,Hip-Hop,2019
956,"thank u, next",Ariana Grande,"thank u, next",84,12,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,0.229,0.717,-5.634,0.412,0.653,0.101,106.966,True,0.0,207320,pop,pop,Pop,2019
957,Lose You To Love Me,Selena Gomez,Rare,84,13,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,0.556,0.488,-8.985,0.0978,0.343,0.21,102.819,False,0.0,206459,"pop, post-teen pop",post-teen pop,Pop,2019
958,Ransom,Lil Tecca,We Love You Tecca,84,18,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,0.0204,0.745,-6.257,0.226,0.642,0.0658,179.974,True,0.0,131240,"melodic rap, pluggnb, rap",pluggnb,R&B,2019
959,Ride It,Regard,Ride It,83,1,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,0.177,0.88,-4.258,0.884,0.751,0.106,117.948,False,6.43e-05,157606,"pop dance, pop edm, slap house, uk dance",pop edm,Pop,2019
960,Sweet but Psycho,Ava Max,Heaven & Hell,83,16,https://open.spotify.com/track/7DnAm9FOTWE3cUvso43HhI,0.0684,0.72,-4.719,0.62,0.706,0.166,133.002,False,0.0,187436,pop,pop,Pop,2019
961,Going Bad (feat. Drake),Meek Mill  & Drake,Championships,83,19,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,0.259,0.889,-6.365,0.544,0.496,0.252,86.003,True,0.0,180522,"hip hop, philly rap, pop rap, rap, southern hip hop, trap",philly rap,Hip-Hop,2019
962,Robbery,Juice WRLD,Death Race For Love (Bonus Track Version),83,23,https://open.spotify.com/track/6iaSML1PIYq936g62BDtBq,0.328,0.623,-5.122,0.566,0.692,0.153,79.899,True,0.0,240051,"chicago rap, melodic rap, rap",melodic rap,Hip-Hop,2019
963,Con Calma,Daddy Yankee  & Snow,Con Calma,83,1,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,0.11,0.737,-2.652,0.656,0.86,0.0574,93.989,False,1.94e-06,193227,"latin hip hop, reggaeton, trap latino, urbano latino",reggaeton,Reggateon,2019
964,boyfriend (with Social House),Ariana Grande  & Social House,boyfriend,82,1,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,0.119,0.4,-3.731,0.702,0.795,0.159,190.097,True,0.0,186107,pop,pop,Pop,2019
965,Goodbyes (feat. Young Thug),Post Malone  & Young Thug,Hollywood's Bleeding,83,17,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C,0.456,0.548,-3.875,0.163,0.653,0.103,150.068,True,0.0,174853,"dfw rap, melodic rap, pop, rap",melodic rap,Hip-Hop,2019
966,MIA,Bad Bunny  & Drake,X 100PRE,82,15,https://open.spotify.com/track/3gE4eQH3K83Sght0ZLvuBK,0.0142,0.816,-6.354,0.156,0.538,0.099,97.054,False,0.000496,210368,"reggaeton, trap latino, urbano latino",trap latino,Hip-Hop,2019
967,Location (feat. Burna Boy),Dave  & Burna Boy,PSYCHODRAMA,82,11,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,0.271,0.812,-5.969,0.55,0.496,0.0955,109.979,True,0.0,241293,uk hip hop,uk hip hop,Hip-Hop,2019
968,Pop Out (feat. Lil Tjay),Polo G  & Lil Tjay,Die A Legend,81,14,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1,0.15,0.772,-7.119,0.261,0.639,0.0698,168.112,True,0.0,166560,"chicago rap, rap",rap,Hip-Hop,2019
969,Hold Me While You Wait,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,81,12,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM,0.443,0.688,-5.507,0.162,0.53,0.0995,106.958,False,0.0,205687,"pop, uk pop",uk pop,Pop,2019
970,Better,Khalid,Suncity,81,7,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,0.0765,0.596,-10.278,0.112,0.552,0.104,97.949,False,0.334,229320,"pop, pop r&b",pop r&b,R&B,2019
971,Look Back at It,A Boogie Wit da Hoodie,Hoodie SZN,80,20,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,0.407,0.791,-5.075,0.536,0.587,0.148,96.057,True,0.0,179449,"melodic rap, rap, trap",rap,Hip-Hop,2019
972,Money In The Grave (Drake ft. Rick Ross),Drake  & Rick Ross,The Best In The World Pack,80,2,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,0.101,0.831,-4.045,0.101,0.502,0.122,100.541,True,0.0,205427,"canadian hip hop, canadian pop, hip hop, rap, toronto rap",canadian pop,Pop,2019
973,Don't Start Now,Dua Lipa,Don't Start Now,80,1,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,0.0125,0.794,-4.521,0.677,0.793,0.0952,123.941,False,0.0,183290,"dance pop, pop, uk pop",pop,Pop,2019
974,Dance Monkey,Tones And I,Dance Monkey (Stripped Back) / Dance Monkey,80,2,https://open.spotify.com/track/2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,-6.4,0.513,0.588,0.149,98.027,False,0.000104,209438,australian pop,australian pop,Pop,2019
975,ZEZE (feat. Travis Scott & Offset),Kodak Black  & Offset  & Travis Scott,Dying to Live,80,16,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,0.0521,0.861,-5.788,0.504,0.603,0.0924,98.043,True,0.0,228760,"florida drill, florida rap, melodic rap, miami hip hop, rap, trap, trap latino",florida rap,Hip-Hop,2019
976,Boy With Luv (feat. Halsey),BTS  & Halsey,MAP OF THE SOUL : PERSONA,80,7,https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI,0.0933,0.645,-4.761,0.803,0.862,0.193,119.947,False,0.0,229773,"k-pop, k-pop boy group, pop",k-pop boy group,K-Pop,2019
977,Piece Of Your Heart,MEDUZA  & Goodboys,Piece Of Your Heart,80,1,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,0.0404,0.677,-6.806,0.631,0.744,0.074,124.08,False,0.00016,152913,"edm, pop dance, pop house, uk dance",pop dance,Pop,2019
978,Callaita,Bad Bunny  & Tainy,Callaita,80,1,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,0.6,0.61,-4.773,0.244,0.624,0.243,176.169,True,2.12e-06,250534,"reggaeton, trap latino, urbano latino",trap latino,Hip-Hop,2019
979,Old Town Road,Lil Nas X,7 EP,80,8,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,0.0578,0.907,-6.112,0.507,0.53,0.101,135.998,False,2.23e-06,113000,lgbtq+ hip hop,lgbtq+ hip hop,Hip-Hop,2019
980,Secreto,Anuel AA  & KAROL G,Secreto,79,1,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,0.602,0.807,-4.156,0.706,0.803,0.136,91.987,False,0.00853,258800,"reggaeton, reggaeton flow, trap boricua, trap latino, urbano latino",reggaeton flow,Reggaeton,2019
981,"break up with your girlfriend, i'm bored",Ariana Grande,"thank u, next",79,12,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,0.0421,0.726,-5.29,0.335,0.554,0.106,169.999,True,0.0,190440,pop,pop,Pop,2019
982,Higher Love,Kygo  & Whitney Houston,Higher Love,79,1,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,0.0151,0.693,-7.159,0.404,0.678,0.101,103.952,False,5.71e-06,228267,"edm, pop, pop dance, tropical house",pop,Pop,2019
983,Truth Hurts,Lizzo,Cuz I Love You (Super Deluxe),79,16,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq,0.11,0.715,-3.046,0.412,0.624,0.123,158.087,True,0.0,173325,"escape room, minnesota hip hop, pop, trap queen",minnesota hip hop,Hip-Hop,2019
